series_code,series_name,region_id,region_name,frequency,chapter,table_name,sector_id,sector_name,region_parse_method
F035.PIB.FLU.R.CLP.1996.08.Z.Z.13.0.A,Transportes y Comunicaciones,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 1996 ( millones de pesos)",08,"Transporte, información y comunicaciones",f035_positional
F035.PIB.FLU.R.CLP.1996.09.21.Z.13.0.A,Servicios Financieros y Empresariales,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 1996 ( millones de pesos)",09,Servicios financieros y empresariales,f035_positional
F035.PIB.FLU.R.CLP.1996.10.Z.Z.13.0.A,Propiedad de Vivienda,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 1996 ( millones de pesos)",10,Servicios de vivienda e inmobiliarios,f035_positional
F035.PIB.FLU.R.CLP.1996.11.Z.Z.13.0.A,Servicios Personales,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 1996 ( millones de pesos)",11,Servicios personales,f035_positional
F035.PIB.FLU.R.CLP.1996.12.Z.Z.13.0.A,Administración Pública,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 1996 ( millones de pesos)",12,Administración pública,f035_positional
F035.PIB.FLU.R.CLP.1996.Z.Z.Z.13.0.A,RMS Región Metropolitana de Santiago,13,Metropolitana de Santiago,A,Cuentas Nacionales,"Producto interno bruto por región, a precios constantes, base 1996 ( millones de pesos)",,,f035_positional
F035.PIB.FLU.R.CLP.2003.01.Z.Z.13.0.A,Agropecuario-silvícola,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 2003 ( millones de pesos)",01,Agropecuario-silvícola,f035_positional
F035.PIB.FLU.R.CLP.2003.02.04.Z.13.0.A,Pesca,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 2003 ( millones de pesos)",02,Pesca,f035_positional
F035.PIB.FLU.R.CLP.2003.03.Z.Z.13.0.A,Minería,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 2003 ( millones de pesos)",03,Minería,f035_positional
F035.PIB.FLU.R.CLP.2003.04.Z.Z.13.0.A,Industria manufacturera,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 2003 ( millones de pesos)",04,Industria,f035_positional
F035.PIB.FLU.R.CLP.2003.05.Z.Z.13.0.A,"Electricidad, gas y agua",13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 2003 ( millones de pesos)",05,"Electricidad, gas, agua y gestión de desechos",f035_positional
F035.PIB.FLU.R.CLP.2003.06.Z.Z.13.0.A,Construcción,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 2003 ( millones de pesos)",06,Construcción,f035_positional
F035.PIB.FLU.R.CLP.2003.07.Z.Z.13.0.A,"Comercio, restaurantes y hoteles",13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 2003 ( millones de pesos)",07,"Comercio, restaurantes y hoteles",f035_positional
F035.PIB.FLU.R.CLP.2003.08.Z.Z.13.0.A,Transportes y comunicaciones,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 2003 ( millones de pesos)",08,"Transporte, información y comunicaciones",f035_positional
F035.PIB.FLU.R.CLP.2003.09.21.Z.13.0.A,Servicios financieros y empresariales,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 2003 ( millones de pesos)",09,Servicios financieros y empresariales,f035_positional
F035.PIB.FLU.R.CLP.2003.10.Z.Z.13.0.A,Propiedad de vivienda,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 2003 ( millones de pesos)",10,Servicios de vivienda e inmobiliarios,f035_positional
F035.PIB.FLU.R.CLP.2003.11.Z.Z.13.0.A,Servicios personales,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 2003 ( millones de pesos)",11,Servicios personales,f035_positional
F035.PIB.FLU.R.CLP.2003.12.Z.Z.13.0.A,Administración pública,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, base 2003 ( millones de pesos)",12,Administración pública,f035_positional
F035.PIB.FLU.R.CLP.2003.Z.Z.Z.13.0.A,RMS Región Metropolitana de Santiago,13,Metropolitana de Santiago,A,Cuentas Nacionales,"Producto interno bruto por región, a precios constantes, base 2003 ( millones de pesos)",,,f035_positional
F035.PIB.FLU.R.CLP.2008.01.Z.Z.13.0.A,Agropecuario-silvícola,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, referencia 2008 (millones de pesos encadenados)",01,Agropecuario-silvícola,f035_positional
F035.PIB.FLU.R.CLP.2008.02.04.Z.13.0.A,Pesca,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, referencia 2008 (millones de pesos encadenados)",02,Pesca,f035_positional
F035.PIB.FLU.R.CLP.2008.03.Z.Z.13.0.A,Minería,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, referencia 2008 (millones de pesos encadenados)",03,Minería,f035_positional
F035.PIB.FLU.R.CLP.2008.04.Z.Z.13.0.A,Industria manufacturera,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, referencia 2008 (millones de pesos encadenados)",04,Industria,f035_positional
F035.PIB.FLU.R.CLP.2008.05.Z.Z.13.0.A,"Electricidad, gas y agua",13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, referencia 2008 (millones de pesos encadenados)",05,"Electricidad, gas, agua y gestión de desechos",f035_positional
F035.PIB.FLU.R.CLP.2008.06.Z.Z.13.0.A,Construcción,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, referencia 2008 (millones de pesos encadenados)",06,Construcción,f035_positional
F035.PIB.FLU.R.CLP.2008.07.Z.Z.13.0.A,"Comercio, restaurantes y hoteles",13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, referencia 2008 (millones de pesos encadenados)",07,"Comercio, restaurantes y hoteles",f035_positional
F035.PIB.FLU.R.CLP.2008.08.Z.Z.13.0.A,Transportes y comunicaciones,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, referencia 2008 (millones de pesos encadenados)",08,"Transporte, información y comunicaciones",f035_positional
F035.PIB.FLU.R.CLP.2008.09.21.Z.13.0.A,Servicios financieros y empresariales,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, referencia 2008 (millones de pesos encadenados)",09,Servicios financieros y empresariales,f035_positional
F035.PIB.FLU.R.CLP.2008.10.Z.Z.13.0.A,Propiedad de vivienda,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, referencia 2008 (millones de pesos encadenados)",10,Servicios de vivienda e inmobiliarios,f035_positional
F035.PIB.FLU.R.CLP.2008.11.Z.Z.13.0.A,Servicios personales,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, referencia 2008 (millones de pesos encadenados)",11,Servicios personales,f035_positional
F035.PIB.FLU.R.CLP.2008.12.Z.Z.13.0.A,Administración pública,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, RMS Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, referencia 2008 (millones de pesos encadenados)",12,Administración pública,f035_positional
F035.PIB.FLU.R.CLP.2008.Z.Z.Z.13.0.A,RMS Región Metropolitana de Santiago,13,Metropolitana de Santiago,A,Cuentas Nacionales,"Producto interno bruto por región, volumen a precios del año anterior encadenado, referencia 2008 (millones de pesos encadenados)",,,f035_positional
F035.PIB.FLU.R.CLP.2013.01.Z.Z.13.0.A,Agropecuario-silvícola,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",01,Agropecuario-silvícola,f035_positional
F035.PIB.FLU.R.CLP.2013.02.04.Z.13.0.A,Pesca,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",02,Pesca,f035_positional
F035.PIB.FLU.R.CLP.2013.03.Z.Z.13.0.A,Minería,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",03,Minería,f035_positional
F035.PIB.FLU.R.CLP.2013.04.Z.Z.13.0.A,Industria manufacturera,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",04,Industria,f035_positional
F035.PIB.FLU.R.CLP.2013.05.Z.Z.13.0.A,"Electricidad, gas, agua y gestión de desechos",13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",05,"Electricidad, gas, agua y gestión de desechos",f035_positional
F035.PIB.FLU.R.CLP.2013.06.Z.Z.13.0.A,Construcción,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",06,Construcción,f035_positional
F035.PIB.FLU.R.CLP.2013.07.Z.Z.13.0.A,"Comercio, restaurantes y hoteles",13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",07,"Comercio, restaurantes y hoteles",f035_positional
F035.PIB.FLU.R.CLP.2013.08.Z.Z.13.0.A,"Transporte, información y comunicaciones",13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",08,"Transporte, información y comunicaciones",f035_positional
F035.PIB.FLU.R.CLP.2013.09.21.Z.13.0.A,Servicios financieros y empresariales,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",09,Servicios financieros y empresariales,f035_positional
F035.PIB.FLU.R.CLP.2013.10.Z.Z.13.0.A,Servicios de vivienda e inmobiliarios,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",10,Servicios de vivienda e inmobiliarios,f035_positional
F035.PIB.FLU.R.CLP.2013.11.Z.Z.13.0.A,Servicios personales,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",11,Servicios personales,f035_positional
F035.PIB.FLU.R.CLP.2013.12.Z.Z.13.0.A,Administración pública,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",12,Administración pública,f035_positional
F035.PIB.FLU.R.CLP.2013.Z.Z.Z.13.0.A,Región Metropolitana de Santiago,13,Metropolitana de Santiago,A,Cuentas Nacionales,"Producto interno bruto por región, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",,,f035_positional
F035.PIB.FLU.R.CLP.2018.01.Z.Z.13.0.A,Agropecuario-silvícola,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",01,Agropecuario-silvícola,f035_positional
F035.PIB.FLU.R.CLP.2018.02.04.Z.13.0.A,Pesca,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",02,Pesca,f035_positional
F035.PIB.FLU.R.CLP.2018.03.Z.Z.13.0.A,Minería,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",03,Minería,f035_positional
F035.PIB.FLU.R.CLP.2018.04.Z.Z.13.0.A,Industria manufacturera,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",04,Industria,f035_positional
F035.PIB.FLU.R.CLP.2018.05.Z.Z.13.0.A,"Electricidad, gas, agua y gestión de desechos",13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",05,"Electricidad, gas, agua y gestión de desechos",f035_positional
F035.PIB.FLU.R.CLP.2018.06.Z.Z.13.0.A,Construcción,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",06,Construcción,f035_positional
F035.PIB.FLU.R.CLP.2018.08.Z.Z.13.0.A,"Transporte, información y comunicaciones",13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",08,"Transporte, información y comunicaciones",f035_positional
F035.PIB.FLU.R.CLP.2018.09.21.Z.13.0.A,Servicios financieros y empresariales,13,Metropolitana de Santiago,A,Cuentas Nacionales,"PIB por actividad económica, Región Metropolitana de Santiago, volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",09,Servicios financieros y empresariales,f035_positional
